cancion:id;album_id
4235;2703
12545;7631
12546;7591
12547;7632
12548;7633
1217;782
12550;7634
12551;6620
12552;7635
12553;7636
12554;7637
12555;7638
12556;260
12557;7639
12558;7640
12559;7641
1457;954
8122;5074
12562;7642
4893;3104
12564;7643
8124;5075
967;6100
12567;7644
1979;1294
12569;7645
12570;7646
12571;109
12572;7645
12573;7647
12574;7645
3817;7648
12576;7646
12577;7649
12578;7650
12579;7651
12580;7652
12581;7653
12582;7654
12583;7652
12584;7655
12585;7656
12586;7657
12587;7658
12588;7659
12589;7660
12590;7661
12591;7661
12592;7660
12593;7660
12594;7662
12595;7660
12596;7663
12597;7663
12598;7664
479;325
12600;7665
485;325
12602;325
11242;6889
12604;7666
11244;6890
12606;325
12607;7667
1923;1262
12609;7668
12610;7669
12611;7668
12612;7670
12613;7670
12614;3529
12615;7668
12616;3529
12617;7670
12618;7668
12619;7671
692;449
12621;7672
12622;7672
12200;7454
12624;7673
12625;7671
12626;737
1153;737
12628;7671
12629;7674
12630;7674
12631;7675
12632;7674
12633;242
12634;7674
12635;7674
12636;242
12637;7676
12638;7676
12639;7677
12640;7678
6092;7679
12642;7677
12643;7680
12644;7681
12645;7682
12646;7680
12647;7683
12648;7684
12649;7685
12650;7686
12651;7687
12652;7688
12653;7686
12654;7687
5828;7689
12656;7690
12657;7691
12658;7690
12659;7692
12660;7693
12661;7693
12662;7693
12663;7694
12664;7695
12665;7696
12666;7693
12667;7693
12668;7697
12669;7698
12670;7699
12671;7700
12672;7701
12673;7702
864;558
1849;1210
1850;1211
12677;7703
12678;7704
12679;7705
12680;7706
12681;7705
1082;691
12683;5825
12684;7707
12685;7708
12686;7709
12687;7709
12688;7707
12689;7710
12690;7711
12691;7711
12692;7712
12693;7711
12694;7711
12695;7711
12696;7711
12697;7713
12698;7711
12699;7714
12700;7715
11456;7716
12702;7717
12703;7718
12704;7719
12705;7714
12706;7720
12707;7718
12708;7721
12709;7722
12710;7723
12711;7724
12712;7725
12713;7726
12714;7727
12715;7728
12716;607
12717;7726
12718;7729
12719;7730
12720;7730
8944;7731
4076;7732
12723;7733
12724;1153
12725;7731
12726;7734
4076;7735
12728;7732
11689;7151
12730;7454
8253;6071
12732;7736
12252;6283
12734;7737
12735;7738
12736;7739
12737;7740
12738;7741
12739;7742
12740;7743
12741;7744
12742;2115
12743;7745
12744;7742
12745;7746
12746;7747
12747;7742
12748;7748
1517;990
12750;7749
12751;7749
12752;7750
12753;7751
12754;7749
12755;7752
12756;7750
12757;7750
12758;6348
1196;7753
10811;7754
12761;7755
6101;7755
12763;7753
12764;7756
12765;7755
12766;7757
12767;2589
12768;7754
2872;1863
12770;7758
2873;1863
3433;2219
12773;1863
12774;7759
12775;1863
12776;2179
12777;2179
12778;7759
12779;7760
12780;7761
12781;7762
12782;7760
4214;7761
3596;7760
12785;3412
12786;7760
12787;7760
12788;7763
12789;7764
12790;7765
12791;7766
12792;7767
12793;7764
12794;7768
12795;7764
12796;7769
12797;7766
12798;7770
12799;7771
12800;7772
12801;7773
12802;7774
12803;7775
12804;7776
12805;7772
12806;7776
12807;7772
12808;7776
12809;7777
12810;7778
862;7779
12812;7778
12813;7780
12814;7777
12815;7779
12816;7778
12817;7779
7995;7777
12819;7781
12820;7782
12821;7783
12822;7784
12823;7785
12824;7786
12825;7787
12826;7788
12827;7789
1205;773
12829;7790
12830;7791
6177;7792
12832;7793
7814;7794
12834;7790
12835;7795
12836;7791
12837;7795
11828;7792
12839;7796
12840;7797
12841;7797
12842;7796
12843;5958
12844;7796
12845;7797
12846;7798
12847;7796
12848;7799
488;333
11243;6739
12851;956
12852;7800
10468;960
12854;958
12855;7801
12856;7377
12857;330
12858;7802
12859;7803
12860;7804
12861;7804
12862;7804
12863;7804
12864;7804
12865;7804
12866;7804
12867;7804
12868;7805
692;449
10823;6641
12871;6641
2817;1818
10707;6590
12874;7806
12875;6641
12876;7807
5186;7808
12878;7809
12879;3856
12880;3856
12881;7810
12882;3856
12883;3856
12884;3856
12885;3856
12886;3856
12887;7811
12888;7812
12889;7813
12890;7814
12891;7813
12892;7815
12893;7813
12894;7816
245;7813
12896;7813
12897;7817
12898;7818
12899;7819
12900;7820
12901;7820
12899;7820
12903;7821
12904;7822
12905;7823
12906;7820
12907;7824
12908;7825
12909;7826
12910;7827
12911;7828
12912;7827
12913;7827
12914;7829
12915;7830
12916;7831
12910;7832
12918;7830
12919;7833
12920;7834
12921;7835
12922;7836
12923;7837
12924;7838
12925;7839
12926;7835
12927;7838
12928;7840
12929;85
10906;6693
12931;7841
12932;6693
12933;7842
12934;7843
12935;7844
12936;6693
12937;7628
12938;6693
12939;7845
12940;7757
12941;7846
12942;7847
12943;7848
12944;7845
12945;7848
12946;7849
12947;7846
12948;7850
12949;7851
12950;7851
12951;7852
12952;7851
12953;7851
12954;7853
12955;7853
12956;7851
12957;7851
12958;7852
1867;1221
12960;7854
1871;1224
2767;1789
1874;1034
12964;7855
2772;1789
12966;7854
12967;1224
12968;1034
12969;7856
12970;7857
12971;7857
12972;7857
12973;7858
12974;7859
12975;7860
12976;7861
12977;7862
12978;7859
12979;7863
12980;7864
2502;7863
12982;7863
12983;7865
12984;7863
12985;7863
12986;7866
12987;7863
12988;7866
12989;7867
12990;7868
12991;7869
12992;7870
12993;7871
6455;7872
10864;7873
12996;7874
12997;3856
12998;7875
7567;7876
13000;7877
13001;7878
13002;7879
13003;7880
13004;7877
13005;7879
13006;7878
13007;7879
13008;7881
13009;7882
13010;7882
13011;7883
13012;7884
13013;7885
13014;7210
13015;7884
13016;7210
13017;7882
13018;7886
13019;7887
13020;7639
13021;7887
13022;7887
748;7888
13024;7889
13025;174
13026;7890
13027;7891
13028;7892
13029;7893
13030;7893
1388;903
13032;7893
132;80
13034;7894
13035;7895
13036;7894
13037;7894
13038;7894
13039;7896
13040;906
929;601
13042;5790
8091;7897
3596;7897
13045;7898
751;7899
13047;495
13048;5790
13049;7900
13050;7901
13051;7902
929;601
13053;7903
13054;7904
13055;7905
13056;7906
13057;7907
3021;7908
13059;7909
13060;7910
13061;7911
13062;7912
13063;7910
13064;7913
13065;7914
13066;7915
13067;7916
13068;7917
13069;7918
13070;7919
13071;7920
13072;7921
13073;7922
12003;7337
13075;7923
13076;7924
13077;7925
13078;7926
132;80
13080;7927
13081;7928
7781;7928
13083;7929
13084;7930
13085;7931
4335;2770
13087;2182
13088;7928
12740;7932
13090;7932
13091;7933
13092;7934
13093;7933
13094;7935
13095;7932
13096;3461
13097;7936
13098;7933
13099;7937
13100;7938
13101;7939
13102;7940
13103;7938
13104;7937
13105;7941
13106;7938
13107;7937
13108;7937
13109;7942
13110;7943
13111;7944
13112;7945
9632;7944
13114;7946
13115;7944
13116;7945
13117;7942
8229;7944
13119;829
13120;7947
13121;7948
13122;7949
13123;7950
13124;5426
13125;7948
13126;7951
13127;7949
13128;7949
13129;7952
13130;7953
233;155
13132;7954
13133;7954
13134;7955
13135;7956
13136;7957
13137;7952
13138;7956
13139;7958
2975;1933
13141;7959
13142;7960
2977;1935
2978;1936
13145;6449
13146;7961
13147;7962
2980;1938
13149;7963
13150;7964
13151;7965
13152;7964
13153;7964
13154;7963
13155;7966
9691;7964
12462;7964
13158;7964
230;152
144;92
13161;7967
13162;7968
13163;92
13164;7969
13165;7970
13166;7968
13167;7968
13168;7971
178;118
13170;7972
13171;7973
13172;7973
10237;7972
13174;7974
13175;7975
13176;7976
13177;7973
13178;7977
13179;7978
13180;5958
13181;7979
13182;7980
13183;7981
13184;7982
13185;7983
13186;7984
2893;7980
13188;7979
13189;7985
13190;7985
13191;7985
13192;7985
13193;7986
13194;7987
13195;7988
13196;7989
13197;7988
13198;7985
13199;7990
11492;4613
13201;7991
13202;7992
11499;7049
13204;7993
13205;7994
13206;7995
13207;7994
13208;7993
13209;7996
13210;7997
13211;7998
13212;7997
13213;7998
13214;7999
13215;8000
13216;7999
13217;8001
13218;8000
13219;8002
13220;8003
13221;8004
13222;8005
13223;8006
13224;8007
13225;8003
13226;8007
13227;8008
13228;8007
13229;495
13230;495
13231;495
13232;8009
13233;495
13234;8009
10690;6580
13236;8010
13237;6664
13238;495
13239;8011
13240;8011
13241;8012
13242;8013
13243;8014
13244;8011
13245;8015
10633;8012
13247;8016
13248;8015
13249;8017
13250;8017
13251;8018
13252;8019
13253;8018
13254;8018
13255;8020
13256;8020
13257;8021
13258;8020
13259;8022
2327;8023
13261;8024
13262;8025
13263;8026
13264;8027
13265;8023
13266;772
13267;8027
13268;8027
13269;8028
13270;8029
13271;8030
13272;8029
13273;8029
13274;8029
13275;8031
13276;8028
13277;8030
13278;8028
13279;8032
13280;8033
13281;8034
13282;8035
2555;8035
13284;8033
13285;8036
13286;8036
13287;8036
13288;8035
13289;8037
13290;8038
13291;8039
13289;8040
13293;8040
13294;8041
13295;8042
13296;8043
13297;8040
13298;8044
13299;8045
13300;8046
13301;8047
13302;8048
13303;8046
13304;8049
13305;8050
13306;8051
13307;8052
13308;8053
1807;1176
13310;8054
13311;8055
13312;8056
13313;8057
5126;8058
13315;8059
13316;8060
13317;8061
13318;8062
13319;8063
13320;8064
13321;8065
13322;8066
13323;8067
13324;8068
13325;8069
10692;8070
13327;8071
13328;8072
404;272
178;118
13331;254
2946;8073
13333;254
13334;7975
13335;7337
13336;272
13337;8074
6329;4004
13339;8075
13340;8076
2149;8077
13342;8078
13343;8079
13344;8080
13345;8081
748;8082
13347;8083
225;6021
13349;8084
11035;8085
13351;8085
13352;262
13353;8086
13354;8087
13355;8084
13356;8088
13357;8089
13358;8086
9787;6052
13360;8090
113;8091
13362;8092
11126;8092
13364;8093
13365;8090
13366;8093
13367;8094
13368;8090
13369;8095
11101;6802
11102;6801
428;291
13373;8096
13374;8096
7498;8096
10110;6235
5288;8096
13378;291
2817;1818
13380;8097
13381;8098
13382;8099
13383;8100
13384;8101
13385;8100
13386;8101
13387;6446
13388;8100
13389;8102
13390;8103
13391;8104
13392;8105
9032;8106
13394;8107
13395;8102
13396;8102
13397;8105
13398;8108
13399;8109
13400;8109
13401;8109
13402;8109
13403;8109
13404;8109
13405;8109
13406;8109
13407;8109
13408;8109
13409;8110
13410;8110
13411;8110
13412;8110
13413;8110
13414;8110
13415;8110
13416;8110
13417;8110
13418;8110
13419;8111
13420;8111
13421;8112
13422;8113
13423;8113
13424;8114
13425;8111
13426;8114
13427;8114
13428;8115
5468;8116
13430;8117
13431;8118
13432;8119
4118;2630
13434;8120
13435;8121
13436;8122
13437;8123
13438;8124
13439;8125
13440;8126
13441;8127
13442;8128
13443;8129
13444;8130
13445;8131
13446;8132
13447;8133
13448;8134
13449;8135
13450;8136
9540;8137
13452;8138
13453;8139
13454;8140
13455;8141
13456;8142
13457;8135
13458;8136
13459;5301
13460;8143
12108;8143
13462;8144
13463;8143
13464;5301
12484;5301
13466;8145
2145;8146
13468;8147
13469;8148
13470;8149
13471;8148
2295;8149
13473;8149
13474;3446
13475;3446
13476;8150
13477;8148
13478;8151
13479;8152
13480;8153
13481;8153
13482;8153
13483;8154
13484;8153
13485;85
133;81
13487;85
8342;8155
10547;8156
13490;8157
13491;8158
13492;8159
13493;8160
13494;8160
13495;8161
13496;8162
13497;392
13498;8163
321;216
322;217
12500;7605
324;216
13503;8164
326;216
13505;2782
327;216
328;216
329;214
13509;8165
13510;8166
10974;8167
13512;8168
13513;8169
13514;8170
13072;7921
13516;8171
13517;8172
4540;8173
13519;8174
13520;8175
13521;8176
13522;8177
13523;8175
13524;8178
13525;31
13526;8179
13527;8180
13528;8181
13529;8182
7394;8183
13531;8184
13532;8182
13533;8182
13534;8183
13535;8185
6151;8186
13537;8182
13538;8182
13539;8187
13540;8188
13541;8189
13542;8190
13543;8191
13544;8188
13545;8192
13546;8190
13547;8193
13548;8194
13549;8195
13550;8195
3633;8196
13552;8195
2;3
13554;8196
13555;8195
13556;8197
6;5
13558;8197
13559;8198
13218;8199
13561;8200
13562;8201
13563;8202
13564;8199
13565;8203
13566;8199
13567;8202
13568;8204
13569;8205
13570;8206
12079;7382
13572;8207
13573;7990
13574;8207
13575;8205
13199;7990
13577;8208
13578;8209
13579;8210
13580;8211
13581;8212
1150;242
13583;8213
13584;8210
13585;8214
13586;8215
13587;8216
13588;8211
5468;8116
13590;8217
10638;6551
13592;7636
13593;8218
13594;8219
13595;8220
9660;5981
13597;8221
13598;8222
257;173
13600;8223
1801;1170
13602;8224
9797;6060
13604;8225
13605;8226
13606;8227
12823;7785
1204;771
13609;8228
13610;8229
11520;6011
11521;7050
11523;7052
11525;7054
11527;7055
11528;7052
11529;7052
13618;7054
13619;6620
12555;7638
8361;5225
5965;8230
13623;8230
13624;8231
13625;8230
2617;8232
1224;8230
13628;8233
13629;8234
13630;8235
13631;8234
13632;8236
13633;4312
13634;8236
13635;8237
13636;8235
13637;8235
13638;8238
13639;8239
13640;8240
13641;8239
13642;8241
13643;8242
13644;8239
13645;8239
13646;8241
13647;8241
13648;8242
295;197
13650;8243
13651;4136
13652;4136
13653;4136
13654;4136
13655;8244
13656;8245
13657;8246
13658;8247
13659;8248
13660;8248
13661;8249
13662;8250
13663;8251
13664;8252
13665;8248
13666;8253
13667;8254
12223;7284
13669;8255
13670;8255
13671;8256
12167;8257
13673;8258
11824;8258
13675;8257
13676;8259
13677;8255
13678;8257
13679;8260
4402;2811
1477;965
13682;8261
13683;8262
13684;8263
13685;8264
13686;8265
1957;1284
4406;2813
13689;8266
13690;8267
13691;8267
13692;8268
13693;8267
13694;8269
13695;8269
13696;8269
13697;8269
13698;8267
13699;8270
13700;8271
13701;8272
13702;8272
4828;8273
13704;8274
13705;8270
13706;8274
13707;8273
13708;8275
12018;7346
12019;7346
12024;7349
12025;7346
13713;7346
13714;7346
13715;7349
13716;7349
13717;8276
13718;7349
13719;8277
2327;8023
13721;8278
13722;8279
13723;8280
13724;8279
13725;8279
13726;8279
13727;8278
13728;8279
13729;8281
13730;8282
13731;8283
13732;8284
13733;8285
13734;8286
13735;8287
13736;8288
13737;8289
13738;8290
13739;8291
13740;8291
13741;8292
13742;8291
13743;8293
13744;7042
13745;110
10520;8294
13747;8291
13748;8295
12600;7665
13750;8296
13751;8297
11242;6889
13753;8298
13754;8296
13755;8299
13756;8299
13757;8296
2943;1913
13759;8300
13760;8301
13761;8302
4226;8303
13763;8301
13764;8304
13765;8305
13766;8304
13767;8302
13768;8302
1317;848
1186;849
13771;849
13772;8306
13773;849
13774;8307
13775;8307
13776;8308
13777;849
13778;849
13779;8309
13780;8309
13781;8309
13782;8309
13783;8309
13784;8310
13785;8309
13786;8309
13787;8309
13788;8309
13789;8311
13790;8311
2873;8312
13792;8311
13793;8311
3737;8311
13795;8313
13796;8311
13797;8311
13798;8311
13799;109
13800;109
13801;2664
13802;2664
13803;8314
13804;8314
13805;8315
13806;8314
13807;2664
13808;8316
13809;8317
13810;8318
13811;8319
13812;8320
13813;8321
13814;8322
13815;8323
13816;8324
13817;8325
13818;8326
13819;8327
13820;8327
13821;8328
13822;8327
13823;8327
13824;8327
13825;8329
13826;8330
13827;8327
13828;8327
13829;8331
13830;8332
13831;8333
13832;8334
13833;8335
13834;8331
13835;8336
13836;8335
13837;8335
13838;8337
13839;8338
13840;8338
13841;8339
13842;8338
13843;8340
13844;8339
13845;8339
13846;8338
13847;8341
13848;8342
13849;8343
13850;8343
999;8344
11404;6993
13853;8345
13854;8343
13855;8345
13856;8343
13857;8346
13858;8347
13859;8348
13860;8348
13861;8349
10678;8350
13863;8351
2092;1360
13865;8352
13866;8349
6574;8350
13868;8351
8094;8353
12466;8354
13871;8355
13872;8353
13873;8354
3075;8356
2676;8353
13876;8353
1268;8356
2596;8357
13879;8358
13880;8359
13881;6627
13882;8360
13883;8361
13884;8362
13885;8363
13886;8364
13887;8365
13888;8366
13889;8367
13890;8368
13891;8368
13892;8369
13893;8369
13894;8367
13895;8368
13896;8367
2690;8370
13898;8369
13899;8371
13900;8371
13901;8371
13902;8371
13903;8372
13904;8373
13905;8371
13906;8374
13907;8371
13908;8371
13909;8375
13910;8376
13911;8377
13912;8378
13913;8379
13914;8376
13915;8377
13916;8380
13917;8381
13918;8376
6135;6756
13920;8382
13921;8383
13922;8382
3246;8384
8338;8382
6274;8382
13926;8382
13927;8383
13928;8382
13929;8385
13930;8386
13931;8387
13932;8388
13933;8389
13934;8390
13935;8391
13936;8392
13937;8393
13938;6242
13939;8394
13940;8395
13941;8396
13942;8394
13943;8397
13944;8394
13945;8398
13946;8394
13947;8399
4803;8400
13949;8401
13950;8402
13951;8403
13952;8402
13953;8404
13954;8405
13955;3655
13956;8406
13957;8407
13958;8402
12689;7710
13960;8408
13961;8409
13962;7048
13963;8410
13964;8411
13965;8412
13966;8408
13967;8413
13968;6035
13969;8414
13970;8415
13971;8416
13972;8417
13973;8418
13974;8415
13975;8419
13976;8414
13977;8419
13978;8415
11570;7075
11577;7082
11578;7083
11579;7084
13983;8420
13984;8421
13985;8422
13986;8423
13987;8424
13988;8425
13989;1338
13990;8426
13991;8427
13992;8428
13993;8427
13994;8427
13995;8429
